Wine 921, 0.19884, 0.200183, 0.196914, 0.200053, 0.20401, 
Wine 922, 0.203414, 0.197504, 0.197504, 0.200626, 0.200953, 
Wine 923, 0.198574, 0.192859, 0.206713, 0.202228, 0.199626, 
Wine 924, 0.202792, 0.201453, 0.199411, 0.198013, 0.198331, 
Wine 926, 0.194317, 0.193685, 0.214855, 0.199857, 0.197286, 
Wine 927, 0.199564, 0.197632, 0.197632, 0.204058, 0.201114, 
Wine 928, 0.197941, 0.200605, 0.203269, 0.19718, 0.201006, 
Wine 929, 0.194803, 0.199365, 0.206961, 0.199108, 0.199763, 
Wine 931, 0.202846, 0.196198, 0.202051, 0.205833, 0.193072, 
Wine 932, 0.19664, 0.204697, 0.199206, 0.197809, 0.201648, 
Wine 933, 0.199013, 0.205734, 0.193704, 0.198526, 0.203024, 
Wine 934, 0.194211, 0.200076, 0.204035, 0.193454, 0.208225, 
Wine 936, 0.199846, 0.200511, 0.198481, 0.200257, 0.200905, 
Wine 937, 0.197217, 0.199872, 0.202526, 0.196459, 0.203926, 
Wine 938, 0.195137, 0.206599, 0.202262, 0.199409, 0.196592, 
Wine 939, 0.192278, 0.201418, 0.206804, 0.200898, 0.198603, 
Wine 941, 0.192958, 0.20281, 0.202037, 0.202408, 0.199788, 
Wine 942, 0.1915, 0.204591, 0.205094, 0.204055, 0.19476, 
Wine 943, 0.199466, 0.200813, 0.197534, 0.197534, 0.204652, 
Wine 944, 0.195004, 0.202994, 0.202221, 0.196163, 0.203618, 
Wine 946, 0.197331, 0.20268, 0.189814, 0.198888, 0.211287, 
Wine 947, 0.200269, 0.202316, 0.192567, 0.201921, 0.202927, 
Wine 948, 0.197493, 0.205661, 0.19559, 0.198682, 0.202574, 
Wine 949, 0.19776, 0.207349, 0.193976, 0.200133, 0.200781, 
Wine 951, 0.200725, 0.199386, 0.197367, 0.199132, 0.20339, 
Wine 952, 0.197853, 0.195946, 0.200476, 0.199044, 0.206681, 
Wine 953, 0.202754, 0.200104, 0.196864, 0.199976, 0.200302, 
Wine 954, 0.200207, 0.204989, 0.198268, 0.198268, 0.198268, 
Wine 956, 0.200898, 0.202273, 0.198943, 0.198943, 0.198943, 
Wine 957, 0.198039, 0.192313, 0.201362, 0.201731, 0.206554, 
Wine 958, 0.194205, 0.200733, 0.203452, 0.20047, 0.201141, 
Wine 959, 0.19776, 0.207349, 0.193976, 0.200133, 0.200781, 
Wine 961, 0.196471, 0.203131, 0.201067, 0.20286, 0.196471, 
Wine 962, 0.19641, 0.194526, 0.203679, 0.207491, 0.197894, 
Wine 963, 0.205078, 0.197153, 0.197153, 0.203462, 0.197153, 
Wine 964, 0.196447, 0.206563, 0.200989, 0.199553, 0.196447, 
Wine 966, 0.196585, 0.197895, 0.199192, 0.200971, 0.205357, 
Wine 967, 0.195917, 0.202502, 0.195917, 0.199014, 0.20665, 
Wine 968, 0.192824, 0.202586, 0.201792, 0.195826, 0.206972, 
Wine 969, 0.199218, 0.210525, 0.193486, 0.196497, 0.200274, 
Wine 971, 0.196378, 0.197687, 0.203745, 0.200759, 0.201431, 
Wine 972, 0.19459, 0.205404, 0.197636, 0.191941, 0.210429, 
Wine 973, 0.194896, 0.207873, 0.195456, 0.200396, 0.201378, 
Wine 974, 0.199337, 0.198696, 0.204703, 0.20176, 0.195504, 
Wine 976, 0.19951, 0.204275, 0.197578, 0.197578, 0.201059, 
Wine 977, 0.19609, 0.202737, 0.205539, 0.19609, 0.199545, 
Wine 978, 0.194559, 0.205884, 0.20157, 0.201997, 0.195991, 
Wine 979, 0.199779, 0.205941, 0.195938, 0.199011, 0.19933, 
Wine 981, 0.194615, 0.197793, 0.208765, 0.200843, 0.197985, 
Wine 982, 0.198048, 0.199351, 0.200632, 0.202425, 0.199545, 
Wine 983, 0.19951, 0.204275, 0.197578, 0.197578, 0.201059, 
Wine 984, 0.198945, 0.198305, 0.199579, 0.204674, 0.198498, 
Wine 986, 0.196643, 0.199256, 0.197239, 0.195882, 0.210981, 
Wine 987, 0.195469, 0.208613, 0.196061, 0.197814, 0.202043, 
Wine 988, 0.192914, 0.196063, 0.212194, 0.199087, 0.199742, 
Wine 989, 0.198397, 0.201717, 0.203092, 0.198397, 0.198397, 
Wine 991, 0.197504, 0.209213, 0.195609, 0.198678, 0.198996, 
Wine 992, 0.206362, 0.197582, 0.194459, 0.203829, 0.197769, 
Wine 993, 0.197266, 0.193472, 0.202575, 0.206367, 0.20032, 
Wine 994, 0.202513, 0.198581, 0.198581, 0.201745, 0.198581, 
Wine 996, 0.199606, 0.198964, 0.200242, 0.202032, 0.199157, 
Wine 997, 0.193244, 0.206567, 0.197611, 0.206017, 0.196561, 
Wine 998, 0.194953, 0.196236, 0.202168, 0.199262, 0.207381, 
Wine 999, 0.198174, 0.20788, 0.198806, 0.197412, 0.197729, 
Wine 1001, 0.195035, 0.195035, 0.199544, 0.204665, 0.20572, 
Wine 1002, 0.197045, 0.206599, 0.193274, 0.199409, 0.203672, 
Wine 1003, 0.199168, 0.194622, 0.20035, 0.204102, 0.201759, 
Wine 1004, 0.197663, 0.207247, 0.19388, 0.196898, 0.204311, 
Wine 1006, 0.195143, 0.203139, 0.202365, 0.202736, 0.196618, 
Wine 1007, 0.199793, 0.19915, 0.195951, 0.202221, 0.202886, 
Wine 1008, 0.197943, 0.197943, 0.197943, 0.201097, 0.205075, 
Wine 1009, 0.198646, 0.199987, 0.201323, 0.199857, 0.200188, 
